Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Can not load response cookies: Illegal key 'session820/qualitor820'
Error: too many values to unpack (expected 3)
Can not load response cookies: Illegal key 'session820/qualitor820'
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Can not load response cookies: Illegal key 'session820/qualitor820'
Error: too many values to unpack (expected 3)
Name: CCTV-1, URL: http://111.9.163.109:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 518 ms
Name: CETV2, URL: http://183.191.180.63:8002/rtp/226.0.2.69:8464$1920x1080, Date: 2024-10-10, Resolution: 1920x1080, Response Time: 101 ms
Name: CETV2, URL: http://122.9.151.210:887/rtp/238.255.2.221:5999, Date: 2024-03-02, Resolution: None, Response Time: 3164 ms
Name: CETV2, URL: http://123.122.163.183:19999/rtp/239.3.1.54:4120$1920x1080, Date: 2024-10-02, Resolution: 1920x1080, Response Time: 108 ms
Name: CETV2, URL: http://buffaloft.ignorelist.com:8888/rtp/239.3.1.54:4120$1920x1080, Date: 2024-10-16, Resolution: 1920x1080, Response Time: 101 ms
Name: CETV2, URL: http://114.252.225.255:8000/rtp/239.3.1.54:4120$1920x1080, Date: 2024-10-17, Resolution: 1920x1080, Response Time: 102 ms
Name: CETV2, URL: http://221.218.157.61:3527/rtp/239.3.1.54:4120$1920x1080, Date: 2024-10-11, Resolution: 1920x1080, Response Time: 125 ms
Name: CETV2, URL: http://enlen.vip:4022/rtp/239.200.201.121:8780$1920x1080, Date: 2024-04-14, Resolution: 1920x1080, Response Time: 125 ms
Name: CETV4, URL: http://171.213.140.207:5555/rtp/239.93.0.50:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 108 ms
Name: CETV4, URL: http://www.xingwen.online:9810/rtp/239.253.92.200:6137$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: CETV4, URL: http://120.6.7.108:4022/rtp/239.253.92.200:6137$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: CETV4, URL: http://115.234.195.145:8808/rtp/233.50.200.162:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 97 ms
Name: CETV4, URL: http://115.230.188.101:9999/rtp/233.50.200.162:5140$1920x1080, Date: 2024-10-13, Resolution: 1920x1080, Response Time: 109 ms
Name: CETV4, URL: http://220.188.225.211:9999/rtp/233.50.200.162:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 108 ms
Name: CETV4, URL: http://183.141.216.56:9999/rtp/233.50.200.162:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 110 ms
Name: CETV4, URL: http://183.191.180.63:8002/rtp/226.0.2.70:8472$1920x1080, Date: 2024-10-10, Resolution: 1920x1080, Response Time: 101 ms
Name: CETV4, URL: http://122.9.151.210:887/rtp/238.255.2.222:5999, Date: 2024-03-02, Resolution: None, Response Time: 3164 ms
Name: CETV4, URL: http://123.122.163.183:19999/rtp/239.3.1.56:4120$1920x1080, Date: 2024-10-02, Resolution: 1920x1080, Response Time: 108 ms
Name: CETV4, URL: http://buffaloft.ignorelist.com:8888/rtp/239.3.1.56:4120$1920x1080, Date: 2024-10-16, Resolution: 1920x1080, Response Time: 101 ms
Name: CETV4, URL: http://114.252.225.255:8000/rtp/239.3.1.56:4120$1920x1080, Date: 2024-10-17, Resolution: 1920x1080, Response Time: 102 ms
Name: CETV4, URL: http://221.218.157.61:3527/rtp/239.3.1.56:4120$1920x1080, Date: 2024-10-11, Resolution: 1920x1080, Response Time: 125 ms
Name: CETV4, URL: http://enlen.vip:4022/rtp/239.200.201.122:8784$1920x1080, Date: 2024-04-14, Resolution: 1920x1080, Response Time: 125 ms
Name: 文化精品, URL: http://www.xingwen.online:9810/rtp/239.253.92.25:6104$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 文化精品, URL: http://120.6.7.108:4022/rtp/239.253.92.25:6104$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 文化精品, URL: http://www.xingwen.online:9810/rtp/239.253.93.175:6439$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 文化精品, URL: http://120.6.7.108:4022/rtp/239.253.93.175:6439$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 文化精品, URL: http://220.168.240.238:9999/rtp/239.76.254.56:9000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 125 ms
Name: 文化精品, URL: http://175.9.193.128:4502/rtp/239.76.254.56:9000$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 109 ms
Name: 文化精品, URL: http://222.169.41.210:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 央视台球, URL: http://www.xingwen.online:9810/rtp/239.253.93.231:6409$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 央视台球, URL: http://120.6.7.108:4022/rtp/239.253.93.231:6409$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 央视台球, URL: http://220.168.240.238:9999/rtp/239.76.254.58:9000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 125 ms
Name: 央视台球, URL: http://175.9.193.128:4502/rtp/239.76.254.58:9000$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 109 ms
Name: 央视台球, URL: http://183.66.51.205:4022/rtp/235.254.198.92:1644$1920x1080, Date: 2024-10-16, Resolution: 1920x1080, Response Time: 125 ms
Name: 央视台球, URL: http://220.168.240.238:9999/rtp/239.76.254.58:9000$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 央视台球, URL: http://222.169.41.210:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 央视台球, URL: http://119.135.1.16:6699/live/1077/index.m3u8, Date: None, Resolution: None, Response Time: 471 ms
Name: 风云音乐, URL: http://112.234.23.81:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 472 ms
Name: 风云音乐, URL: http://www.xingwen.online:9810/rtp/239.253.92.111:8060$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 风云音乐, URL: http://120.6.7.108:4022/rtp/239.253.92.111:8060$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 风云音乐, URL: http://www.xingwen.online:9810/rtp/239.253.93.253:6431$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 风云音乐, URL: http://120.6.7.108:4022/rtp/239.253.93.253:6431$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 风云音乐, URL: http://220.168.240.238:9999/rtp/239.76.254.51:9000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 125 ms
Name: 风云音乐, URL: http://175.9.193.128:4502/rtp/239.76.254.51:9000$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 109 ms
Name: 第一剧场, URL: http://58.19.38.162:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 第一剧场, URL: http://112.234.23.81:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 472 ms
Name: 第一剧场, URL: http://www.xingwen.online:9810/rtp/239.253.92.18:6079$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 第一剧场, URL: http://120.6.7.108:4022/rtp/239.253.92.18:6079$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 第一剧场, URL: http://www.xingwen.online:9810/rtp/239.253.93.138:6428$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 第一剧场, URL: http://120.6.7.108:4022/rtp/239.253.93.138:6428$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 第一剧场, URL: http://220.168.240.238:9999/rtp/239.76.254.49:9000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 125 ms
Name: 第一剧场, URL: http://175.9.193.128:4502/rtp/239.76.254.49:9000$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 109 ms
Name: 第一剧场, URL: http://112.234.23.81:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 481 ms
Name: 风云剧场, URL: http://112.234.23.81:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 472 ms
Name: 风云剧场, URL: http://www.xingwen.online:9810/rtp/239.253.92.22:6073$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 风云剧场, URL: http://120.6.7.108:4022/rtp/239.253.92.22:6073$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 风云剧场, URL: http://www.xingwen.online:9810/rtp/239.253.93.251:6429$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 风云剧场, URL: http://120.6.7.108:4022/rtp/239.253.93.251:6429$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 风云剧场, URL: http://220.168.240.238:9999/rtp/239.76.254.50:9000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 125 ms
Name: 风云剧场, URL: http://175.9.193.128:4502/rtp/239.76.254.50:9000$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 109 ms
Name: 风云剧场, URL: http://112.234.23.81:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 481 ms
Name: 怀旧剧场, URL: http://112.234.23.81:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 472 ms
Name: 怀旧剧场, URL: http://www.xingwen.online:9810/rtp/239.253.92.98:6120$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 怀旧剧场, URL: http://120.6.7.108:4022/rtp/239.253.92.98:6120$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 怀旧剧场, URL: http://www.xingwen.online:9810/rtp/239.253.93.252:6430$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 怀旧剧场, URL: http://120.6.7.108:4022/rtp/239.253.93.252:6430$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 怀旧剧场, URL: http://220.168.240.238:9999/rtp/239.76.254.53:9000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 125 ms
Name: 怀旧剧场, URL: http://175.9.193.128:4502/rtp/239.76.254.53:9000$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 109 ms
Name: 女性时尚, URL: http://www.xingwen.online:9810/rtp/239.253.92.249:6103$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 女性时尚, URL: http://120.6.7.108:4022/rtp/239.253.92.249:6103$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 女性时尚, URL: http://www.xingwen.online:9810/rtp/239.253.92.144:6114$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 女性时尚, URL: http://120.6.7.108:4022/rtp/239.253.92.144:6114$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 高尔夫网球, URL: http://112.234.23.81:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 472 ms
Name: 高尔夫网球, URL: http://www.xingwen.online:9810/rtp/239.253.92.117:8062$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 高尔夫网球, URL: http://120.6.7.108:4022/rtp/239.253.92.117:8062$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 高尔夫网球, URL: http://www.xingwen.online:9810/rtp/239.253.93.122:6465$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 高尔夫网球, URL: http://120.6.7.108:4022/rtp/239.253.93.122:6465$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 风云足球, URL: http://112.234.23.81:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 472 ms
Name: 风云足球, URL: http://59.62.8.250:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 5805 ms
Name: 风云足球, URL: http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 风云足球, URL: http://www.xingwen.online:9810/rtp/239.253.92.110:8061$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 风云足球, URL: http://120.6.7.108:4022/rtp/239.253.92.110:8061$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 风云足球, URL: http://www.xingwen.online:9810/rtp/239.253.93.254:6432$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 风云足球, URL: http://120.6.7.108:4022/rtp/239.253.93.254:6432$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 风云足球, URL: http://220.168.240.238:9999/rtp/239.76.254.52:9000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 125 ms
Name: 风云足球, URL: http://175.9.193.128:4502/rtp/239.76.254.52:9000$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 109 ms
Name: 风云足球, URL: http://58.57.21.166:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1057 ms
Name: 风云足球, URL: http://220.168.240.238:9999/rtp/239.76.254.52:9000$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 风云足球, URL: http://112.234.23.81:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 481 ms
Name: 风云足球, URL: http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 462 ms
Name: 风云足球, URL: http://59.62.8.250:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 4965 ms
Name: 电视指南, URL: http://www.xingwen.online:9810/rtp/239.253.92.17:6078$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 电视指南, URL: http://120.6.7.108:4022/rtp/239.253.92.17:6078$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 电视指南, URL: http://www.xingwen.online:9810/rtp/239.253.93.249:6427$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 电视指南, URL: http://120.6.7.108:4022/rtp/239.253.93.249:6427$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 电视指南, URL: http://220.168.240.238:9999/rtp/239.76.254.61:9000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 125 ms
Name: 电视指南, URL: http://175.9.193.128:4502/rtp/239.76.254.61:9000$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 109 ms
Name: 世界地理, URL: http://112.234.23.81:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 472 ms
Name: 世界地理, URL: http://www.xingwen.online:9810/rtp/239.253.92.113:8066$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 世界地理, URL: http://120.6.7.108:4022/rtp/239.253.92.113:8066$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 世界地理, URL: http://www.xingwen.online:9810/rtp/239.253.92.131:6113$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 世界地理, URL: http://120.6.7.108:4022/rtp/239.253.92.131:6113$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 世界地理, URL: http://220.168.240.238:9999/rtp/239.76.254.57:9000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 125 ms
Name: 世界地理, URL: http://175.9.193.128:4502/rtp/239.76.254.57:9000$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 109 ms
Name: 世界地理, URL: http://112.234.23.81:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 481 ms
Name: 世界地理, URL: http://220.168.240.238:9999/rtp/239.76.254.57:9000$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 兵器科技, URL: http://112.234.23.81:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 472 ms
Name: 兵器科技, URL: http://www.xingwen.online:9810/rtp/239.253.92.119:8065$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 兵器科技, URL: http://120.6.7.108:4022/rtp/239.253.92.119:8065$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 兵器科技, URL: http://www.xingwen.online:9810/rtp/239.253.93.47:6435$1920x1080, Date: 2024-09-21, Resolution: 1920x1080, Response Time: 113 ms
Name: 兵器科技, URL: http://120.6.7.108:4022/rtp/239.253.93.47:6435$1920x1080, Date: 2024-09-26, Resolution: 1920x1080, Response Time: 125 ms
Name: 兵器科技, URL: http://220.168.240.238:9999/rtp/239.76.254.59:9000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 125 ms
Name: 兵器科技, URL: http://175.9.193.128:4502/rtp/239.76.254.59:9000$1920x1080, Date: 2024-10-01, Resolution: 1920x1080, Response Time: 109 ms
Name: 兵器科技, URL: http://112.234.23.81:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 481 ms
Name: 兵器科技, URL: http://222.169.41.210:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 广东卫视, URL: http://61.157.139.15:9901/tsfile/live/2395_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1045 ms
Name: 广东卫视, URL: http://59.173.243.210:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 483 ms
Name: 广东卫视, URL: http://117.27.190.42:9998/tsfile/live/23270_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 484 ms
Name: 广东卫视, URL: http://116.128.242.83:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 575 ms
Name: 广东卫视, URL: http://58.216.229.130:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 597 ms
Name: 广东卫视, URL: http://113.57.20.158:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 692 ms
Name: 广东卫视, URL: http://119.163.57.184:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 广东卫视, URL: http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 534 ms
Name: 广东卫视, URL: http://223.241.247.214:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 469 ms
Name: 广东卫视, URL: http://60.12.183.46:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 690 ms
Name: 广东卫视, URL: http://119.163.228.205:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 480 ms
Name: 广东卫视, URL: http://58.19.38.162:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 广东卫视, URL: http://220.164.192.48:50085/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 513 ms
Name: 广东卫视, URL: http://61.138.128.226:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 506 ms
Name: 广东卫视, URL: http://61.136.172.236:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 513 ms
Name: 广东卫视, URL: http://123.138.22.30:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 721 ms
Name: 广东卫视, URL: http://123.129.70.178:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 493 ms
Name: 广东卫视, URL: http://118.122.189.74:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 526 ms
Name: 广东卫视, URL: http://124.128.73.58:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 518 ms
Name: 广东卫视, URL: http://183.24.48.6:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 454 ms
Name: 广东卫视, URL: http://220.249.114.102:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 446 ms
Name: 广东卫视, URL: http://58.51.111.46:1111/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 966 ms
Name: 广东卫视, URL: http://222.134.245.16:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 广东卫视, URL: http://58.48.5.186:1111/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 489 ms
Name: 广东卫视, URL: http://221.213.69.82:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 1686 ms
Name: 广东卫视, URL: http://58.57.21.166:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 518 ms
Name: 广东卫视, URL: http://61.136.67.238:50085/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 471 ms
Name: 广东卫视, URL: http://59.48.75.130:3052/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 518 ms
Name: 广东卫视, URL: http://59.62.8.250:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 5805 ms
Name: 广东卫视, URL: http://202.100.46.58:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 527 ms
Name: 广东卫视, URL: http://58.48.37.158:1111/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 468 ms
Name: 广东卫视, URL: http://119.163.63.188:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 469 ms
Name: 广东卫视, URL: http://112.234.23.81:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 472 ms
Name: 广东卫视, URL: http://122.139.47.206:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 广东卫视, URL: http://175.0.32.62:8081/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 965 ms
Name: 广东卫视, URL: http://116.227.10.196:2048/rtp/239.45.3.230:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 125 ms
Name: 广东卫视, URL: http://139.196.151.191:2051/rtp/239.45.3.230:5140, Date: 2024-03-01, Resolution: None, Response Time: 3132 ms
Name: 广东卫视, URL: http://180.159.68.190:4022/rtp/239.45.3.230:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 106 ms
Name: 广东卫视, URL: http://113.25.70.59:8891/rtp/239.1.1.49:8049$1920x1080, Date: 2024-10-21, Resolution: 1920x1080, Response Time: 104 ms
Name: 广东卫视, URL: http://223.10.39.207:8083/rtp/239.1.1.49:8049$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 97 ms
Name: 广东卫视, URL: http://183.191.180.63:8002/rtp/226.0.2.146:9080$1920x1080, Date: 2024-10-10, Resolution: 1920x1080, Response Time: 101 ms
Name: 广东卫视, URL: http://183.191.180.63:8002/rtp/226.0.2.45:8272$1920x1080, Date: 2024-10-10, Resolution: 1920x1080, Response Time: 101 ms
Name: 广东卫视, URL: http://171.213.140.207:5555/rtp/239.93.0.181:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 108 ms
Name: 广东卫视, URL: http://59.172.33.61:8880/rtp/239.254.96.140:8914$1920x1080, Date: 2024-10-17, Resolution: 1920x1080, Response Time: 110 ms
Name: 广东卫视, URL: http://115.234.195.145:8808/rtp/233.50.200.187:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 97 ms
Name: 广东卫视, URL: http://115.230.188.101:9999/rtp/233.50.200.187:5140$1920x1080, Date: 2024-10-13, Resolution: 1920x1080, Response Time: 109 ms
Name: 广东卫视, URL: http://220.188.225.211:9999/rtp/233.50.200.187:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 108 ms
